,AGE,ALGOTYPE,DEMO,OVERALL.RESPONSE,KNOWERLEV,GENDER,ID,PASS_SORT,PASS_DOUBLE,PASS_HITCH,PASS_SORT_1,PASS_DOUBLE_1,PASS_HITCH_1,OVERALL.RESPONSE.NO,RESPONSE.NO,ACTION.NO,BUCKET,RESPONSE,KL_AGE
527,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,15,7,0,right,G,2.0_3.253
528,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,16,8,0,left,R,2.0_3.253
529,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,17,8,0,right,G,2.0_3.253
530,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,18,9,0,left,R,2.0_3.253
531,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,19,9,0,right,G,2.0_3.253
532,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,20,10,0,left,R,2.0_3.253
533,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,21,10,0,right,G,2.0_3.253
534,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,22,11,0,right,R,2.0_3.253
535,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,23,12,0,right,G,2.0_3.253
536,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,24,13,0,left,R,2.0_3.253
537,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,left,G,2.0_3.253
538,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1,left,B,2.0_3.253
539,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,2,0,2,left,G,2.0_3.253
540,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,3,0,3,left,B,2.0_3.253
541,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,4,1,0,right,R,2.0_3.253
542,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,5,1,1,right,B,2.0_3.253
543,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,6,2,0,left,G,2.0_3.253
544,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,7,2,1,left,B,2.0_3.253
545,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,8,3,0,right,R,2.0_3.253
546,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,9,3,1,right,B,2.0_3.253
547,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,10,4,0,right,R,2.0_3.253
548,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,11,4,1,right,B,2.0_3.253
549,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,12,5,0,left,G,2.0_3.253
550,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,13,5,1,left,B,2.0_3.253
551,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,14,6,0,left,G,2.0_3.253
552,3.253,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GBGB/, /RB, GB/, /RB, /RB, GB/, GB/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,15,6,1,left,B,2.0_3.253
553,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,right,R,4.0_4.92
554,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0,left,G,4.0_4.92
555,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,2,2,0,right,R,4.0_4.92
556,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,3,3,0,left,G,4.0_4.92
557,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,4,4,0,right,R,4.0_4.92
558,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,5,5,0,left,G,4.0_4.92
559,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,6,6,0,right,R,4.0_4.92
560,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,7,7,0,left,G,4.0_4.92
561,4.92,SORT,"/R, G/, /R, G/, /R, G/, /R, G/","/R, G/, Rcb/, G/, /R, G/, /R, G/, /R",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,8,8,0,right,R,4.0_4.92
562,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,left,R,4.0_4.92
563,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0,right,G,4.0_4.92
564,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,2,2,0,left,R,4.0_4.92
565,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,3,3,0,right,G,4.0_4.92
566,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,4,4,0,right,G,4.0_4.92
567,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,5,5,0,left,R,4.0_4.92
568,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,6,5,1,left,R,4.0_4.92
569,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,7,5,0,right,G,4.0_4.92
570,4.92,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, /G, /G, mRR/GG",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,8,5,1,right,G,4.0_4.92
571,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,left,R,4.0_4.92
572,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1,left,B,4.0_4.92
573,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,2,1,0,right,G,4.0_4.92
574,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,3,1,1,right,B,4.0_4.92
575,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,4,2,0,left,R,4.0_4.92
576,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,5,2,1,left,B,4.0_4.92
577,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,6,3,0,right,G,4.0_4.92
578,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,7,3,1,right,B,4.0_4.92
579,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,8,4,0,right,G,4.0_4.92
580,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,9,4,1,right,B,4.0_4.92
581,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,10,5,0,left,R,4.0_4.92
582,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,11,5,1,left,B,4.0_4.92
583,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,12,6,0,right,G,4.0_4.92
584,4.92,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, /GB, RB/, /GB",4.0,FEMALE,30,1.0,1.0,1.0,1.0,0.0,1.0,13,6,1,right,B,4.0_4.92
585,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,left,R,2.0_4.129
586,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,1,1,0,right,G,2.0_4.129
587,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,left,R,2.0_4.129
588,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,3,3,0,left,R,2.0_4.129
589,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,4,3,1,left,R,2.0_4.129
590,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,5,3,2,left,R,2.0_4.129
591,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,6,4,0,right,G,2.0_4.129
592,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,7,5,0,left,R,2.0_4.129
593,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,8,5,1,left,R,2.0_4.129
594,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,9,6,0,right,G,2.0_4.129
595,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,10,7,0,left,R,2.0_4.129
596,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,11,8,0,right,G,2.0_4.129
597,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,12,9,0,left,R,2.0_4.129
598,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,13,10,0,right,G,2.0_4.129
599,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,14,11,0,left,R,2.0_4.129
600,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,15,12,0,right,G,2.0_4.129
601,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,16,13,0,left,R,2.0_4.129
602,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,17,14,0,right,G,2.0_4.129
603,4.129,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, R/, RRR/, /G, RR/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,18,15,0,left,R,2.0_4.129
604,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,left,G,2.0_4.129
605,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,1,0,1,left,G,2.0_4.129
606,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,2,0,2,left,G,2.0_4.129
607,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,3,0,0,right,R,2.0_4.129
608,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,4,0,1,right,R,2.0_4.129
609,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,5,1,0,left,G,2.0_4.129
610,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,6,1,0,right,R,2.0_4.129
611,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,7,1,1,right,R,2.0_4.129
612,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,8,2,0,left,G,2.0_4.129
613,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,9,2,0,right,R,2.0_4.129
614,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,10,2,1,right,R,2.0_4.129
615,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,11,3,0,left,G,2.0_4.129
616,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,12,3,0,right,R,2.0_4.129
617,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,13,3,1,right,R,2.0_4.129
618,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,14,4,0,left,G,2.0_4.129
619,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,15,4,0,right,R,2.0_4.129
620,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,16,5,0,left,G,2.0_4.129
621,4.129,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","mGGG/RR, mG/RR, mG/RR, mG/RR, mRc/Gc, mG/R",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,17,5,0,right,R,2.0_4.129
622,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,right,G,2.0_4.129
623,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,1,0,1,right,B,2.0_4.129
624,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,2,1,0,left,R,2.0_4.129
625,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,3,2,0,left,G,2.0_4.129
626,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,4,2,1,left,R,2.0_4.129
627,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,5,2,2,left,R,2.0_4.129
628,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,6,3,0,left,B,2.0_4.129
629,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,7,4,0,right,B,2.0_4.129
630,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,8,5,0,left,R,2.0_4.129
631,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,9,6,0,right,G,2.0_4.129
